neck_angle,spine_angle,shoulder_tilt,label
13.66,3.86,0.37,neck_forward
14.48,4.09,1.89,neck_forward
13.29,4.3,0.93,neck_forward
14.42,4.18,1.1,neck_forward
12.97,4.09,1.33,neck_forward
12.11,3.91,3.39,neck_forward
12.87,4.2,4.58,neck_forward
10.87,4.94,3.65,neck_forward
18.73,4.82,9.41,neck_forward
12.47,5.08,9.04,neck_forward
10.11,4.7,5.38,neck_forward
9.44,4.5,5.74,neck_forward
10.46,5.02,8.27,neck_forward
11.13,4.59,9.52,neck_forward
9.8,4.54,7.44,neck_forward
6.66,4.4,3.95,neck_forward
8.72,4.72,7.23,neck_forward
8.28,5.03,7.77,neck_forward
8.16,5.19,9.03,neck_forward
8.63,5.19,9.69,neck_forward
8.56,5.28,6.21,neck_forward
8.76,4.9,8.12,neck_forward
8.55,4.6,10.17,neck_forward
7.88,4.61,9.22,neck_forward
9.99,4.55,10.62,neck_forward
10.79,4.39,10.12,neck_forward
11.83,4.29,7.58,neck_forward
11.93,4.26,7.35,neck_forward
14.29,4.52,9.29,neck_forward
12.28,4.12,7.49,neck_forward
11.42,3.81,6.19,neck_forward
9.81,3.78,6.91,neck_forward
9.01,3.96,5.9,neck_forward
11.01,4.26,8.42,neck_forward
12.58,4.62,10.21,neck_forward
11.84,5.0,10.27,neck_forward
13.34,4.65,9.35,neck_forward
13.15,4.4,10.35,neck_forward
10.71,4.33,9.15,neck_forward
12.04,4.67,8.9,neck_forward
13.87,4.32,8.04,neck_forward
15.71,4.6,8.57,neck_forward
14.59,4.18,3.74,neck_forward
14.66,3.29,5.33,neck_forward
14.22,3.94,5.66,neck_forward
12.65,4.63,6.13,neck_forward
12.38,4.55,4.21,neck_forward
11.24,3.94,7.35,neck_forward
14.02,4.37,8.66,neck_forward
20.9,4.79,14.18,neck_forward
23.15,3.76,12.52,neck_forward
22.72,3.94,11.6,neck_forward
24.4,3.58,13.58,neck_forward
27.11,3.56,14.77,neck_forward
30.08,3.14,17.51,neck_forward
23.31,2.96,10.84,neck_forward
20.73,3.07,10.69,neck_forward
21.47,3.17,11.77,neck_forward
23.27,3.42,12.73,neck_forward
24.85,4.12,13.5,neck_forward
36.75,4.26,19.54,neck_forward
33.07,3.91,20.62,neck_forward
34.09,4.12,22.8,neck_forward
35.55,3.31,17.07,neck_forward
31.12,4.07,18.37,neck_forward
27.56,4.59,15.19,neck_forward
26.17,4.78,13.97,neck_forward
26.16,3.41,15.86,neck_forward
25.68,4.1,15.28,neck_forward
23.3,3.63,16.43,neck_forward
23.9,3.66,17.55,neck_forward
21.61,3.75,17.43,neck_forward
22.39,4.8,17.79,neck_forward
21.06,4.26,15.81,neck_forward
23.66,3.83,16.87,neck_forward
22.68,4.03,16.75,neck_forward
21.95,3.16,16.3,neck_forward
22.31,4.24,15.44,neck_forward
22.75,5.95,16.93,neck_forward
19.66,5.16,13.44,neck_forward
18.44,4.19,12.22,neck_forward
19.52,3.24,12.27,neck_forward
19.25,3.47,14.61,neck_forward
21.75,4.05,16.35,neck_forward
21.26,4.45,16.28,neck_forward
24.23,1.91,17.04,neck_forward
22.86,2.3,15.84,neck_forward
25.72,2.97,18.61,neck_forward
22.88,4.57,15.5,neck_forward
20.18,4.73,12.38,neck_forward
19.48,4.0,11.2,neck_forward
20.43,3.99,11.25,neck_forward
18.68,4.11,10.54,neck_forward
18.29,3.91,9.7,neck_forward
17.39,3.47,8.17,neck_forward
19.45,3.16,10.11,neck_forward
18.98,2.78,11.77,neck_forward
19.22,3.12,10.31,neck_forward
22.59,3.46,7.41,neck_forward
24.03,3.27,9.15,neck_forward
24.55,3.25,9.13,neck_forward
23.75,3.84,8.38,neck_forward
27.27,3.29,8.76,neck_forward
28.06,3.84,8.94,neck_forward
24.86,4.01,9.51,neck_forward
22.97,3.57,10.12,neck_forward
22.37,3.12,8.63,neck_forward
21.71,3.2,8.67,neck_forward
23.12,2.62,10.07,neck_forward
27.04,2.95,13.72,neck_forward
22.17,3.01,12.85,neck_forward
29.44,3.13,16.65,neck_forward
31.61,2.87,17.5,neck_forward
28.77,2.81,15.21,neck_forward
28.08,2.97,12.59,neck_forward
30.37,2.18,14.87,neck_forward
31.76,2.55,15.45,neck_forward
34.04,2.76,17.46,neck_forward
38.39,3.48,21.71,neck_forward
34.17,3.31,17.65,neck_forward
36.18,3.55,17.45,neck_forward
34.46,3.32,16.63,neck_forward
33.74,2.97,16.09,neck_forward
32.38,3.22,16.53,neck_forward
31.22,3.1,16.45,neck_forward
31.14,3.13,15.17,neck_forward
29.05,3.1,13.68,neck_forward
29.49,2.71,14.76,neck_forward
28.7,2.74,15.05,neck_forward
28.49,2.96,14.92,neck_forward
28.65,2.88,14.8,neck_forward
22.59,2.96,13.29,neck_forward
18.55,3.44,7.41,neck_forward
20.98,2.79,11.87,neck_forward
25.13,2.75,15.0,neck_forward
23.18,2.81,15.15,neck_forward
23.06,2.92,13.0,neck_forward
25.03,2.76,13.93,neck_forward
27.86,2.96,14.46,neck_forward
31.12,2.66,15.91,neck_forward
30.52,2.93,14.82,neck_forward
32.03,2.81,14.24,neck_forward
29.16,3.15,13.51,neck_forward
27.16,3.34,12.84,neck_forward
24.4,3.65,12.57,neck_forward
25.23,3.44,12.14,neck_forward
24.15,3.49,10.93,neck_forward
28.56,3.77,11.02,neck_forward
32.8,3.25,13.93,neck_forward
27.99,3.54,14.55,neck_forward
26.32,3.19,14.4,neck_forward
25.48,3.59,15.12,neck_forward
30.13,2.73,15.24,neck_forward
34.43,2.94,13.38,neck_forward
28.45,3.27,10.17,neck_forward
23.64,2.96,10.19,neck_forward
23.81,3.16,12.88,neck_forward
20.54,3.67,7.41,neck_forward
19.47,4.11,8.67,neck_forward
24.06,4.12,20.3,neck_forward
21.62,3.54,17.26,neck_forward
16.84,3.26,11.55,neck_forward
22.93,4.31,14.27,neck_forward
23.48,4.25,14.49,neck_forward
22.98,3.54,13.69,neck_forward
22.54,2.76,13.21,neck_forward
24.88,3.81,13.74,neck_forward
24.57,4.03,12.4,neck_forward
25.59,3.4,12.42,neck_forward
26.71,4.29,13.77,neck_forward
28.5,3.36,14.36,neck_forward
24.03,4.22,13.47,neck_forward
23.72,4.02,14.96,neck_forward
24.74,2.82,12.51,neck_forward
31.1,3.65,12.94,neck_forward
25.01,3.41,9.75,neck_forward
29.01,3.45,14.94,neck_forward
33.5,3.48,16.72,neck_forward
32.3,3.9,13.37,neck_forward
30.49,3.39,13.86,neck_forward
29.68,3.91,17.18,neck_forward
30.32,3.89,16.91,neck_forward
30.03,4.47,16.58,neck_forward
29.4,4.22,18.29,neck_forward
26.29,3.91,17.23,neck_forward
33.14,4.36,20.91,neck_forward
28.69,3.75,16.37,neck_forward
27.91,3.99,16.32,neck_forward
24.39,3.78,13.52,neck_forward
24.86,3.66,13.3,neck_forward
25.4,3.85,13.69,neck_forward
30.71,3.03,17.74,neck_forward
30.92,3.11,15.25,neck_forward
26.9,3.21,11.24,neck_forward
24.53,2.5,9.06,neck_forward
23.93,2.89,10.12,neck_forward
26.84,2.86,16.01,neck_forward
35.6,3.07,23.63,neck_forward
20.68,5.44,18.9,neck_forward
15.93,4.66,14.14,neck_forward
20.47,3.68,8.04,neck_forward
16.98,4.56,6.46,neck_forward
13.53,4.13,5.7,neck_forward
13.02,5.1,8.94,neck_forward
15.46,4.92,12.88,neck_forward
18.23,4.78,12.72,neck_forward
20.5,5.07,13.53,neck_forward
22.85,5.03,15.86,neck_forward
20.7,5.24,15.28,neck_forward
22.1,5.02,14.88,neck_forward
23.19,4.84,13.82,neck_forward
22.62,4.91,14.76,neck_forward
21.7,4.99,14.75,neck_forward
22.16,5.46,15.07,neck_forward
22.19,5.57,14.52,neck_forward
20.34,5.32,12.74,neck_forward
20.41,5.0,13.09,neck_forward
20.1,5.19,12.75,neck_forward
22.23,4.51,11.1,neck_forward
19.31,4.67,9.63,neck_forward
18.84,4.78,12.65,neck_forward
19.47,4.78,13.17,neck_forward
16.0,4.45,10.83,neck_forward
21.06,4.71,12.85,neck_forward
23.59,4.36,14.08,neck_forward
18.75,4.13,11.58,neck_forward
17.21,4.76,11.88,neck_forward
18.01,4.2,11.88,neck_forward
16.78,4.64,12.86,neck_forward
14.84,4.36,13.05,neck_forward
14.81,4.42,12.18,neck_forward
14.9,4.06,13.37,neck_forward
15.49,4.19,12.92,neck_forward
17.19,4.36,14.37,neck_forward
16.24,3.76,15.21,neck_forward
16.3,4.47,16.47,neck_forward
18.23,4.44,16.21,neck_forward
21.46,4.43,17.79,neck_forward
18.83,4.31,15.08,neck_forward
21.41,3.93,15.04,neck_forward
19.89,4.67,14.29,neck_forward
23.64,4.03,11.42,neck_forward
25.89,2.64,12.15,neck_forward
27.91,2.69,11.17,neck_forward
28.1,2.88,9.77,neck_forward
23.69,2.36,8.78,neck_forward
30.36,2.23,9.86,neck_forward
24.84,3.02,10.01,neck_forward
23.44,3.11,10.94,neck_forward
21.67,2.85,8.48,neck_forward
25.03,2.92,10.16,neck_forward
31.43,2.54,11.9,neck_forward
28.03,2.78,9.46,neck_forward
30.71,3.49,9.99,neck_forward
28.28,3.66,10.61,neck_forward
26.11,3.43,11.52,neck_forward
26.36,4.08,10.86,neck_forward
26.73,3.33,8.51,neck_forward
26.02,2.85,7.94,neck_forward
26.22,2.16,5.19,neck_forward
29.13,2.74,14.05,neck_forward
28.57,3.0,13.9,neck_forward
26.57,2.79,12.91,neck_forward
26.76,2.07,10.83,neck_forward
23.67,1.63,8.0,neck_forward
24.91,2.19,12.45,neck_forward
24.36,2.6,12.75,neck_forward
33.06,3.33,20.23,neck_forward
30.55,3.44,18.07,neck_forward
14.84,11.49,36.71,leaning
15.18,11.52,36.59,leaning
14.0,11.87,39.28,leaning
15.51,11.49,38.57,leaning
16.44,10.69,36.67,leaning
15.4,11.32,37.11,leaning
13.66,11.42,37.03,leaning
12.22,11.31,37.58,leaning
13.01,11.37,38.62,leaning
14.89,11.52,38.93,leaning
16.71,11.76,38.92,leaning
16.96,11.5,37.62,leaning
16.3,11.49,37.21,leaning
16.37,11.33,37.04,leaning
15.51,11.28,36.85,leaning
14.94,11.12,36.16,leaning
13.81,11.12,35.62,leaning
13.86,10.65,33.47,leaning
15.26,10.77,32.66,leaning
16.3,11.0,34.16,leaning
16.0,11.07,35.78,leaning
15.12,10.99,35.92,leaning
14.86,10.72,35.28,leaning
14.63,10.75,35.66,leaning
13.57,10.89,34.31,leaning
13.5,11.15,34.68,leaning
14.79,10.62,35.25,leaning
14.58,10.64,35.75,leaning
14.95,10.58,33.03,leaning
12.58,10.97,36.16,leaning
15.96,10.3,33.93,leaning
15.42,10.06,31.5,leaning
11.08,10.91,34.0,leaning
12.11,11.03,36.73,leaning
12.56,11.53,37.46,leaning
14.11,10.88,36.36,leaning
14.49,10.29,34.21,leaning
14.66,9.92,33.19,leaning
15.65,9.71,32.16,leaning
16.48,9.66,31.75,leaning
13.41,9.55,31.61,leaning
14.07,9.88,31.01,leaning
14.94,10.12,30.92,leaning
14.9,10.31,32.92,leaning
23.53,8.2,22.18,leaning
41.9,7.77,22.54,leaning
45.81,8.28,27.02,leaning
46.5,8.46,27.36,leaning
46.48,8.34,27.42,leaning
47.97,7.35,19.64,leaning
39.43,8.28,9.14,leaning
20.85,9.21,18.38,leaning
12.33,8.8,17.78,leaning
14.14,8.86,19.38,leaning
15.1,9.14,21.81,leaning
17.34,9.36,20.94,leaning
17.58,9.63,20.93,leaning
21.65,10.05,21.54,leaning
21.91,10.35,22.23,leaning
28.35,10.18,20.95,leaning
25.49,10.13,21.37,leaning
25.53,9.87,22.42,leaning
29.53,10.06,21.61,leaning
17.42,9.42,21.62,leaning
18.44,10.03,21.66,leaning
18.31,10.16,24.44,leaning
20.81,10.12,24.05,leaning
20.99,9.91,22.57,leaning
20.91,10.28,23.18,leaning
22.42,10.14,23.11,leaning
25.83,9.96,24.52,leaning
32.01,9.84,22.8,leaning
32.98,9.75,18.79,leaning
30.99,9.89,22.67,leaning
30.95,9.93,23.2,leaning
32.04,10.08,21.41,leaning
31.47,10.11,21.07,leaning
31.61,10.33,21.22,leaning
31.93,10.28,21.81,leaning
29.92,10.43,23.83,leaning
29.56,11.14,27.1,leaning
20.17,11.1,28.58,leaning
15.85,10.83,29.95,leaning
14.09,10.61,30.32,leaning
15.57,10.3,28.9,leaning
14.33,10.05,30.39,leaning
14.23,10.11,29.2,leaning
14.59,9.68,27.82,leaning
14.09,9.36,28.48,leaning
14.66,9.67,26.9,leaning
19.29,8.31,23.98,leaning
20.42,8.26,24.8,leaning
20.01,9.16,25.58,leaning
19.25,9.17,26.73,leaning
18.75,9.77,25.93,leaning
17.25,8.39,21.21,leaning
14.95,8.51,23.82,leaning
3.14,8.67,25.89,leaning
0.75,8.39,24.83,leaning
1.72,8.77,25.28,leaning
3.86,8.95,25.89,leaning
6.79,9.15,24.55,leaning
6.84,9.64,24.59,leaning
5.98,9.98,25.43,leaning
1.27,9.67,28.41,leaning
6.98,9.25,24.78,leaning
6.83,9.47,25.23,leaning
5.08,9.45,25.73,leaning
4.43,9.88,21.81,leaning
7.95,10.39,22.37,leaning
5.4,10.75,25.26,leaning
6.06,10.39,25.63,leaning
7.2,10.21,25.33,leaning
7.6,10.08,25.24,leaning
6.59,10.38,26.32,leaning
6.84,10.27,26.25,leaning
8.48,10.24,26.34,leaning
6.3,10.23,26.17,leaning
4.1,9.76,26.73,leaning
3.81,9.65,27.39,leaning
3.54,9.41,27.19,leaning
4.22,9.25,27.51,leaning
4.39,9.22,27.68,leaning
5.26,9.15,26.64,leaning
5.79,9.18,25.96,leaning
5.63,9.68,26.81,leaning
5.23,10.07,27.32,leaning
4.74,9.9,28.01,leaning
5.16,9.97,28.26,leaning
5.32,9.79,28.11,leaning
5.52,9.3,27.52,leaning
5.29,9.44,27.19,leaning
6.4,9.19,26.32,leaning
6.18,9.15,27.02,leaning
6.5,9.36,26.39,leaning
7.43,9.42,25.85,leaning
8.14,9.43,25.63,leaning
8.79,9.73,26.05,leaning
9.56,10.27,27.51,leaning
10.58,10.13,27.02,leaning
9.92,9.47,25.6,leaning
8.7,9.63,25.36,leaning
8.95,9.81,25.25,leaning
7.18,9.73,24.81,leaning
5.98,9.21,24.98,leaning
6.86,9.33,25.42,leaning
8.04,9.11,25.29,leaning
9.84,8.78,24.68,leaning
10.76,8.69,23.83,leaning
10.31,8.76,23.91,leaning
8.57,8.75,24.35,leaning
8.45,9.3,24.75,leaning
10.35,9.43,24.7,leaning
10.94,9.47,23.88,leaning
13.35,9.36,23.04,leaning
17.27,8.56,22.14,leaning
22.04,8.29,21.65,leaning
22.13,8.24,21.82,leaning
19.79,8.04,23.85,leaning
18.29,8.07,24.1,leaning
16.75,8.25,23.82,leaning
15.33,8.71,23.61,leaning
15.38,9.16,21.84,leaning
15.52,8.76,23.66,leaning
16.78,8.44,24.23,leaning
17.3,8.08,24.38,leaning
16.68,8.02,24.19,leaning
15.66,8.09,24.05,leaning
17.98,8.25,23.73,leaning
24.42,8.28,24.19,leaning
26.48,7.96,23.81,leaning
26.29,8.04,23.84,leaning
26.01,8.14,23.75,leaning
25.42,8.19,23.63,leaning
26.05,8.2,23.63,leaning
23.48,8.27,23.99,leaning
25.53,8.3,23.6,leaning
21.89,8.43,23.87,leaning
21.85,8.4,23.47,leaning
24.44,8.62,23.56,leaning
19.16,8.55,24.03,leaning
25.89,8.95,23.7,leaning
26.41,9.59,24.04,leaning
26.92,9.7,23.36,leaning
27.74,9.37,22.7,leaning
27.08,8.88,23.08,leaning
27.11,8.88,22.9,leaning
18.99,8.74,23.48,leaning
17.8,8.54,24.14,leaning
16.53,8.05,23.1,leaning
18.03,7.78,22.46,leaning
21.02,8.21,22.58,leaning
20.14,8.48,23.23,leaning
19.14,8.71,24.09,leaning
18.25,8.45,23.59,leaning
19.26,8.05,22.36,leaning
19.34,8.78,22.29,leaning
17.93,8.61,21.93,leaning
18.13,8.65,21.97,leaning
18.7,8.34,21.13,leaning
22.22,8.28,21.61,leaning
22.51,8.1,21.89,leaning
18.14,7.7,22.13,leaning
17.91,8.73,23.96,leaning
18.34,8.95,23.96,leaning
18.76,8.76,23.84,leaning
18.58,8.99,23.98,leaning
18.04,9.01,24.03,leaning
15.76,9.11,24.35,leaning
14.28,9.03,24.05,leaning
14.04,9.09,23.99,leaning
14.38,9.25,23.81,leaning
14.72,9.14,24.24,leaning
15.05,9.24,24.64,leaning
15.25,9.1,23.95,leaning
15.54,8.97,23.59,leaning
16.04,9.04,23.46,leaning
16.65,9.01,23.41,leaning
16.9,9.05,24.29,leaning
16.56,9.31,25.0,leaning
16.73,9.57,26.15,leaning
16.85,9.66,26.81,leaning
23.03,9.6,26.8,leaning
27.15,9.4,26.0,leaning
27.14,9.35,25.24,leaning
26.82,9.34,24.75,leaning
21.16,9.21,25.1,leaning
18.46,9.27,25.52,leaning
16.33,9.53,26.37,leaning
15.94,9.65,27.04,leaning
15.51,9.65,26.93,leaning
15.23,9.75,26.89,leaning
5.53,9.8,27.02,leaning
3.35,9.68,27.21,leaning
8.75,9.65,27.15,leaning
10.18,9.5,27.23,leaning
10.52,9.21,26.98,leaning
10.33,9.18,27.31,leaning
9.63,9.19,27.45,leaning
8.88,9.37,27.86,leaning
9.11,9.56,27.96,leaning
8.72,9.62,27.84,leaning
9.18,9.56,28.08,leaning
9.39,9.36,27.99,leaning
10.26,8.88,26.6,leaning
10.0,8.88,26.74,leaning
10.06,9.11,26.68,leaning
9.76,9.2,26.52,leaning
9.53,9.18,26.57,leaning
8.58,9.16,26.81,leaning
8.01,9.11,26.47,leaning
7.9,9.25,26.86,leaning
8.24,9.31,26.91,leaning
8.51,9.31,26.44,leaning
8.96,9.37,26.49,leaning
9.09,9.39,26.38,leaning
9.04,9.33,26.46,leaning
8.89,9.37,27.05,leaning
8.57,9.38,27.12,leaning
8.48,9.35,27.15,leaning
8.42,9.47,27.08,leaning
8.53,9.49,27.17,leaning
8.98,9.46,28.01,leaning
9.39,9.3,27.71,leaning
9.17,9.32,27.35,leaning
9.08,9.24,27.12,leaning
8.91,9.14,27.1,leaning
8.68,9.11,27.31,leaning
9.22,9.23,27.76,leaning
9.62,9.25,27.69,leaning
9.61,9.15,27.59,leaning
9.89,9.2,27.67,leaning
9.73,8.96,26.64,leaning
8.56,9.06,27.11,leaning
9.46,9.04,27.34,leaning
10.62,8.97,27.38,leaning
11.29,8.55,26.56,leaning
10.67,8.47,26.29,leaning
9.97,8.32,25.87,leaning
9.96,8.32,26.1,leaning
9.64,8.27,26.13,leaning
8.91,8.29,26.27,leaning
8.81,8.21,26.77,leaning
8.87,8.07,26.73,leaning
8.75,7.9,26.6,leaning
10.57,8.04,26.59,leaning
12.67,8.4,27.15,leaning
12.79,8.49,27.45,leaning
13.04,8.57,27.63,leaning
12.22,8.55,27.27,leaning
11.84,8.42,26.42,leaning
11.04,8.35,26.62,leaning
11.3,8.84,26.69,leaning
11.84,8.87,26.69,leaning
12.25,8.9,26.59,leaning
11.08,8.93,26.13,leaning
10.45,8.75,26.44,leaning
9.82,8.63,26.78,leaning
9.72,8.63,26.72,leaning
9.55,8.56,26.67,leaning
9.85,8.45,25.87,leaning
10.62,7.99,25.09,leaning
10.98,8.05,24.82,leaning
11.62,7.94,24.16,leaning
10.85,7.81,23.37,leaning
10.66,7.94,23.12,leaning
10.81,8.05,23.06,leaning
10.74,8.12,22.98,leaning
10.2,8.0,24.1,leaning
10.26,8.09,24.64,leaning
9.48,8.31,24.49,leaning
9.41,8.5,24.46,leaning
8.57,8.14,24.24,leaning
9.43,7.84,24.14,leaning
9.24,7.63,26.68,leaning
12.04,7.9,22.6,leaning
7.89,7.67,23.59,leaning
7.57,7.63,25.2,leaning
7.37,7.63,25.35,leaning
6.74,7.58,24.85,leaning
6.08,7.76,25.65,leaning
5.89,7.89,25.97,leaning
6.21,7.89,26.45,leaning
7.33,7.98,27.24,leaning
7.49,8.3,27.14,leaning
7.56,8.37,27.64,leaning
8.36,8.12,27.47,leaning
10.66,7.76,25.6,leaning
12.29,7.86,25.18,leaning
12.58,7.83,24.98,leaning
12.46,7.68,22.39,leaning
11.3,7.91,20.49,leaning
13.04,7.93,18.21,leaning
9.65,7.73,18.03,leaning
7.83,7.69,22.67,leaning
12.44,7.52,26.07,leaning
10.38,7.41,29.42,leaning
9.39,6.88,22.75,leaning
10.35,6.57,22.41,leaning
